"CareerDetailId","EnrollmentId","Discount","Total","LastModified","Created","Status"
"1","1",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"1","21",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"2","1",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"2","21",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"3","1",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"3","21",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"4","1",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"4","21",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"5","1",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"5","21",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"6","1",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"6","21",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"7","1",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"7","21",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"8","2",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"8","22",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"9","2",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"9","22",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"10","2",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"10","22",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"11","2",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"11","22",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"12","2",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"12","22",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"13","2",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"13","22",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"14","2",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"14","22",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"15","3",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"15","23",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"16","3",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"16","23",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"17","3",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"17","23",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"18","3",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"18","23",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"19","3",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"19","23",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"20","3",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"20","23",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"21","3",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"21","23",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"22","4",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"22","24",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"23","4",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"23","24",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"24","4",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"24","24",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"25","4",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"25","24",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"26","4",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"26","24",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"27","4",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"27","24",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"28","4",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"28","24",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"29","5",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"29","25",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"30","5",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"30","25",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"31","5",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"31","25",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"32","5",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"32","25",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"33","5",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"33","25",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"34","5",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"34","25",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"35","5",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"35","25",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"36","6",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"36","26",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"37","6",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"37","26",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"38","6",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"38","26",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"39","6",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"39","26",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"40","6",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"40","26",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"41","6",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"41","26",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"42","7",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"42","27",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"43","7",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"43","27",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"44","7",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"44","27",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"45","7",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"45","27",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"46","7",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"46","27",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"47","7",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"47","27",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"48","8",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"48","28",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"49","8",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"49","28",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"50","8",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"50","28",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"51","8",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"51","28",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"52","8",".00","30.00","2018-06-25 00:01:46.28700:0","2018-06-25 00:01:46.28700:0","1"
"52","28",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"53","8",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"53","28",".00","30.00","2018-06-25 00:01:46.290","2018-06-25 00:01:46.290","1"
"54","9",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"54","29",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"55","9",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"55","29",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"56","9",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"56","29",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"57","9",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"57","29",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"58","9",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"58","29",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"59","9",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"59","29",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"60","10",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"60","30",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"61","10",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"61","30",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"62","10",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"62","30",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"63","10",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"63","30",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"64","10",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"64","30",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"65","10",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"65","30",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"66","11",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"66","31",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"67","11",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"67","31",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"68","11",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"68","31",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"69","11",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"69","31",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"70","11",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"70","31",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"71","11",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"71","31",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"72","12",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"72","32",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"73","12",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"73","32",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"74","12",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"74","32",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"75","12",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"75","32",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"76","12",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"76","32",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"77","13",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"77","33",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"78","13",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"78","33",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"79","13",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"79","33",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"80","13",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"80","33",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"81","13",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"81","33",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"82","13",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"82","33",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"83","13",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"83","33",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"84","13",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"84","33",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"85","14",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"85","34",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"86","14",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"86","34",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"87","14",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"87","34",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"88","14",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"88","34",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"89","14",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"89","34",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"90","14",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"90","34",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"91","14",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"91","34",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"92","14",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"92","34",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"93","15",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"93","35",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"94","15",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"94","35",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"95","15",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"95","35",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"96","15",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"96","35",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"97","15",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"97","35",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"98","15",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"98","35",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"99","15",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"99","35",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"100","15",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"100","35",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"101","15",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"101","35",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"102","15",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"102","35",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"103","16",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"103","36",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"104","16",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"104","36",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"105","16",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"105","36",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"106","16",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"106","36",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"107","16",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"107","36",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"108","16",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"108","36",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"109","16",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"109","36",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"110","17",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"110","37",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"111","17",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"111","37",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"112","17",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"112","37",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"113","17",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"113","37",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"114","17",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"114","37",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"115","17",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"115","37",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"116","17",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"116","37",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"117","17",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"117","37",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"118","17",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"118","37",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"119","17",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"119","37",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"120","18",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"120","38",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"121","18",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"121","38",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"122","18",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"122","38",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"123","18",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"123","38",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"124","18",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"124","38",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"125","18",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"125","38",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"126","18",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"126","38",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"127","19",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"127","39",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"128","19",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"128","39",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"129","19",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"129","39",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"130","19",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"130","39",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"131","19",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"131","39",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"132","19",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"132","39",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"133","19",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"133","39",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"134","19",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"134","39",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"135","19",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"135","39",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"136","19",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"136","39",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"137","20",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"137","40",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"138","20",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"138","40",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"139","20",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"139","40",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"140","20",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"140","40",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"141","20",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"141","40",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"142","20",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"142","40",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
"143","20",".00","30.00","2018-06-25 00:01:46.29000:0","2018-06-25 00:01:46.29000:0","1"
"143","40",".00","30.00","2018-06-25 00:01:46.293","2018-06-25 00:01:46.293","1"
