Id|Credits|CreditAmount|CareerId|CourseId|LastModified|Created|Status
1|3.00|10.00|1|1|2018-07-08 19:57:43|2018-07-08 19:57:43|t
2|3.00|10.00|1|2|2018-07-08 19:57:43|2018-07-08 19:57:43|t
3|3.00|10.00|1|3|2018-07-08 19:57:43|2018-07-08 19:57:43|t
4|3.00|10.00|1|4|2018-07-08 19:57:43|2018-07-08 19:57:43|t
5|3.00|10.00|1|5|2018-07-08 19:57:43|2018-07-08 19:57:43|t
6|3.00|10.00|1|6|2018-07-08 19:57:43|2018-07-08 19:57:43|t
7|3.00|10.00|1|7|2018-07-08 19:57:43|2018-07-08 19:57:43|t
8|3.00|10.00|1|8|2018-07-08 19:57:43|2018-07-08 19:57:43|t
9|3.00|10.00|1|9|2018-07-08 19:57:43|2018-07-08 19:57:43|t
10|3.00|10.00|1|10|2018-07-08 19:57:43|2018-07-08 19:57:43|t
11|3.00|10.00|1|11|2018-07-08 19:57:43|2018-07-08 19:57:43|t
12|3.00|10.00|1|12|2018-07-08 19:57:43|2018-07-08 19:57:43|t
13|3.00|10.00|1|13|2018-07-08 19:57:43|2018-07-08 19:57:43|t
14|3.00|10.00|1|14|2018-07-08 19:57:43|2018-07-08 19:57:43|t
15|3.00|10.00|1|15|2018-07-08 19:57:43|2018-07-08 19:57:43|t
16|3.00|10.00|1|16|2018-07-08 19:57:43|2018-07-08 19:57:43|t
17|3.00|10.00|1|17|2018-07-08 19:57:43|2018-07-08 19:57:43|t
18|3.00|10.00|1|18|2018-07-08 19:57:43|2018-07-08 19:57:43|t
19|3.00|10.00|1|19|2018-07-08 19:57:43|2018-07-08 19:57:43|t
20|3.00|10.00|1|20|2018-07-08 19:57:43|2018-07-08 19:57:43|t
21|3.00|10.00|1|21|2018-07-08 19:57:43|2018-07-08 19:57:43|t
22|3.00|10.00|1|22|2018-07-08 19:57:43|2018-07-08 19:57:43|t
23|3.00|10.00|1|23|2018-07-08 19:57:43|2018-07-08 19:57:43|t
24|3.00|10.00|1|24|2018-07-08 19:57:43|2018-07-08 19:57:43|t
25|3.00|10.00|1|25|2018-07-08 19:57:43|2018-07-08 19:57:43|t
26|3.00|10.00|1|26|2018-07-08 19:57:43|2018-07-08 19:57:43|t
27|3.00|10.00|1|27|2018-07-08 19:57:43|2018-07-08 19:57:43|t
28|3.00|10.00|1|28|2018-07-08 19:57:43|2018-07-08 19:57:43|t
29|3.00|10.00|1|29|2018-07-08 19:57:43|2018-07-08 19:57:43|t
30|3.00|10.00|1|30|2018-07-08 19:57:43|2018-07-08 19:57:43|t
31|3.00|10.00|1|31|2018-07-08 19:57:43|2018-07-08 19:57:43|t
32|3.00|10.00|1|32|2018-07-08 19:57:43|2018-07-08 19:57:43|t
33|3.00|10.00|1|33|2018-07-08 19:57:43|2018-07-08 19:57:43|t
34|3.00|10.00|1|34|2018-07-08 19:57:43|2018-07-08 19:57:43|t
35|3.00|10.00|1|35|2018-07-08 19:57:43|2018-07-08 19:57:43|t
36|3.00|10.00|1|36|2018-07-08 19:57:43|2018-07-08 19:57:43|t
37|3.00|10.00|1|37|2018-07-08 19:57:43|2018-07-08 19:57:43|t
38|3.00|10.00|1|38|2018-07-08 19:57:43|2018-07-08 19:57:43|t
39|3.00|10.00|1|39|2018-07-08 19:57:43|2018-07-08 19:57:43|t
40|3.00|10.00|1|40|2018-07-08 19:57:43|2018-07-08 19:57:43|t
41|3.00|10.00|1|42|2018-07-08 19:57:43|2018-07-08 19:57:43|t
42|3.00|10.00|2|42|2018-07-08 19:57:44|2018-07-08 19:57:44|t
43|3.00|10.00|2|43|2018-07-08 19:57:44|2018-07-08 19:57:44|t
44|3.00|10.00|2|44|2018-07-08 19:57:44|2018-07-08 19:57:44|t
45|3.00|10.00|2|45|2018-07-08 19:57:44|2018-07-08 19:57:44|t
46|3.00|10.00|2|5|2018-07-08 19:57:44|2018-07-08 19:57:44|t
47|3.00|10.00|2|6|2018-07-08 19:57:44|2018-07-08 19:57:44|t
48|3.00|10.00|2|46|2018-07-08 19:57:44|2018-07-08 19:57:44|t
49|3.00|10.00|2|47|2018-07-08 19:57:44|2018-07-08 19:57:44|t
50|3.00|10.00|2|48|2018-07-08 19:57:44|2018-07-08 19:57:44|t
51|3.00|10.00|2|17|2018-07-08 19:57:44|2018-07-08 19:57:44|t
52|3.00|10.00|2|12|2018-07-08 19:57:44|2018-07-08 19:57:44|t
53|3.00|10.00|2|13|2018-07-08 19:57:44|2018-07-08 19:57:44|t
54|3.00|10.00|2|2|2018-07-08 19:57:44|2018-07-08 19:57:44|t
55|3.00|10.00|2|49|2018-07-08 19:57:44|2018-07-08 19:57:44|t
56|3.00|10.00|2|50|2018-07-08 19:57:44|2018-07-08 19:57:44|t
57|3.00|10.00|2|51|2018-07-08 19:57:44|2018-07-08 19:57:44|t
58|3.00|10.00|2|18|2018-07-08 19:57:44|2018-07-08 19:57:44|t
59|3.00|10.00|2|20|2018-07-08 19:57:44|2018-07-08 19:57:44|t
60|3.00|10.00|2|22|2018-07-08 19:57:44|2018-07-08 19:57:44|t
61|3.00|10.00|2|23|2018-07-08 19:57:44|2018-07-08 19:57:44|t
62|3.00|10.00|2|52|2018-07-08 19:57:44|2018-07-08 19:57:44|t
63|3.00|10.00|2|53|2018-07-08 19:57:44|2018-07-08 19:57:44|t
64|3.00|10.00|2|54|2018-07-08 19:57:44|2018-07-08 19:57:44|t
65|3.00|10.00|2|27|2018-07-08 19:57:44|2018-07-08 19:57:44|t
66|3.00|10.00|2|30|2018-07-08 19:57:44|2018-07-08 19:57:44|t
67|3.00|10.00|2|55|2018-07-08 19:57:44|2018-07-08 19:57:44|t
68|3.00|10.00|2|56|2018-07-08 19:57:44|2018-07-08 19:57:44|t
69|3.00|10.00|2|57|2018-07-08 19:57:44|2018-07-08 19:57:44|t
70|3.00|10.00|2|58|2018-07-08 19:57:44|2018-07-08 19:57:44|t
71|3.00|10.00|2|34|2018-07-08 19:57:44|2018-07-08 19:57:44|t
72|3.00|10.00|2|59|2018-07-08 19:57:44|2018-07-08 19:57:44|t
73|3.00|10.00|2|60|2018-07-08 19:57:44|2018-07-08 19:57:44|t
74|3.00|10.00|2|61|2018-07-08 19:57:44|2018-07-08 19:57:44|t
75|3.00|10.00|2|39|2018-07-08 19:57:44|2018-07-08 19:57:44|t
76|3.00|10.00|2|40|2018-07-08 19:57:44|2018-07-08 19:57:44|t
77|3.00|10.00|3|62|2018-07-08 19:57:44|2018-07-08 19:57:44|t
78|3.00|10.00|3|63|2018-07-08 19:57:44|2018-07-08 19:57:44|t
79|3.00|10.00|3|64|2018-07-08 19:57:44|2018-07-08 19:57:44|t
80|3.00|10.00|3|65|2018-07-08 19:57:44|2018-07-08 19:57:44|t
81|3.00|10.00|3|66|2018-07-08 19:57:44|2018-07-08 19:57:44|t
82|3.00|10.00|3|67|2018-07-08 19:57:44|2018-07-08 19:57:44|t
83|3.00|10.00|3|68|2018-07-08 19:57:44|2018-07-08 19:57:44|t
84|3.00|10.00|3|69|2018-07-08 19:57:44|2018-07-08 19:57:44|t
85|3.00|10.00|3|70|2018-07-08 19:57:44|2018-07-08 19:57:44|t
86|3.00|10.00|3|71|2018-07-08 19:57:44|2018-07-08 19:57:44|t
87|3.00|10.00|3|72|2018-07-08 19:57:44|2018-07-08 19:57:44|t
88|3.00|10.00|3|73|2018-07-08 19:57:44|2018-07-08 19:57:44|t
89|3.00|10.00|3|74|2018-07-08 19:57:44|2018-07-08 19:57:44|t
90|3.00|10.00|3|75|2018-07-08 19:57:44|2018-07-08 19:57:44|t
91|3.00|10.00|3|76|2018-07-08 19:57:44|2018-07-08 19:57:44|t
92|3.00|10.00|3|77|2018-07-08 19:57:44|2018-07-08 19:57:44|t
93|3.00|10.00|4|78|2018-07-08 19:57:44|2018-07-08 19:57:44|t
94|3.00|10.00|4|79|2018-07-08 19:57:44|2018-07-08 19:57:44|t
95|3.00|10.00|4|80|2018-07-08 19:57:44|2018-07-08 19:57:44|t
96|3.00|10.00|4|81|2018-07-08 19:57:44|2018-07-08 19:57:44|t
97|3.00|10.00|4|82|2018-07-08 19:57:44|2018-07-08 19:57:44|t
98|3.00|10.00|4|83|2018-07-08 19:57:44|2018-07-08 19:57:44|t
99|3.00|10.00|4|84|2018-07-08 19:57:44|2018-07-08 19:57:44|t
100|3.00|10.00|4|85|2018-07-08 19:57:44|2018-07-08 19:57:44|t
101|3.00|10.00|4|86|2018-07-08 19:57:44|2018-07-08 19:57:44|t
102|3.00|10.00|4|87|2018-07-08 19:57:44|2018-07-08 19:57:44|t
103|3.00|10.00|4|88|2018-07-08 19:57:44|2018-07-08 19:57:44|t
104|3.00|10.00|4|89|2018-07-08 19:57:44|2018-07-08 19:57:44|t
105|3.00|10.00|4|90|2018-07-08 19:57:44|2018-07-08 19:57:44|t
106|3.00|10.00|4|91|2018-07-08 19:57:44|2018-07-08 19:57:44|t
107|3.00|10.00|4|92|2018-07-08 19:57:44|2018-07-08 19:57:44|t
108|3.00|10.00|4|93|2018-07-08 19:57:44|2018-07-08 19:57:44|t
109|3.00|10.00|4|68|2018-07-08 19:57:44|2018-07-08 19:57:44|t
110|3.00|10.00|5|94|2018-07-08 19:57:44|2018-07-08 19:57:44|t
111|3.00|10.00|5|95|2018-07-08 19:57:44|2018-07-08 19:57:44|t
112|3.00|10.00|5|96|2018-07-08 19:57:44|2018-07-08 19:57:44|t
113|3.00|10.00|5|97|2018-07-08 19:57:44|2018-07-08 19:57:44|t
114|3.00|10.00|5|98|2018-07-08 19:57:44|2018-07-08 19:57:44|t
115|3.00|10.00|5|99|2018-07-08 19:57:44|2018-07-08 19:57:44|t
116|3.00|10.00|5|100|2018-07-08 19:57:44|2018-07-08 19:57:44|t
117|3.00|10.00|5|101|2018-07-08 19:57:44|2018-07-08 19:57:44|t
118|3.00|10.00|5|102|2018-07-08 19:57:44|2018-07-08 19:57:44|t
119|3.00|10.00|5|103|2018-07-08 19:57:44|2018-07-08 19:57:44|t
120|3.00|10.00|5|104|2018-07-08 19:57:44|2018-07-08 19:57:44|t
121|3.00|10.00|5|105|2018-07-08 19:57:44|2018-07-08 19:57:44|t
122|3.00|10.00|5|106|2018-07-08 19:57:44|2018-07-08 19:57:44|t
123|3.00|10.00|5|107|2018-07-08 19:57:44|2018-07-08 19:57:44|t
124|3.00|10.00|5|108|2018-07-08 19:57:44|2018-07-08 19:57:44|t
125|3.00|10.00|5|93|2018-07-08 19:57:44|2018-07-08 19:57:44|t
126|3.00|10.00|5|68|2018-07-08 19:57:44|2018-07-08 19:57:44|t
127|3.00|10.00|6|109|2018-07-08 19:57:44|2018-07-08 19:57:44|t
128|3.00|10.00|6|110|2018-07-08 19:57:44|2018-07-08 19:57:44|t
129|3.00|10.00|6|111|2018-07-08 19:57:44|2018-07-08 19:57:44|t
130|3.00|10.00|6|112|2018-07-08 19:57:44|2018-07-08 19:57:44|t
131|3.00|10.00|6|113|2018-07-08 19:57:44|2018-07-08 19:57:44|t
132|3.00|10.00|6|114|2018-07-08 19:57:44|2018-07-08 19:57:44|t
133|3.00|10.00|6|115|2018-07-08 19:57:44|2018-07-08 19:57:44|t
134|3.00|10.00|6|116|2018-07-08 19:57:44|2018-07-08 19:57:44|t
135|3.00|10.00|6|117|2018-07-08 19:57:44|2018-07-08 19:57:44|t
136|3.00|10.00|6|118|2018-07-08 19:57:44|2018-07-08 19:57:44|t
137|3.00|10.00|6|119|2018-07-08 19:57:44|2018-07-08 19:57:44|t
138|3.00|10.00|6|120|2018-07-08 19:57:44|2018-07-08 19:57:44|t
139|3.00|10.00|6|121|2018-07-08 19:57:44|2018-07-08 19:57:44|t
140|3.00|10.00|6|122|2018-07-08 19:57:44|2018-07-08 19:57:44|t
141|3.00|10.00|6|123|2018-07-08 19:57:44|2018-07-08 19:57:44|t
142|3.00|10.00|6|93|2018-07-08 19:57:44|2018-07-08 19:57:44|t
143|3.00|10.00|6|68|2018-07-08 19:57:44|2018-07-08 19:57:44|t
