Id|Description|CareerId|PeriodId|ModuleId|LastModified|Created|Status
1|2018 I, Administración de Negocios Internacionales, Ciclo I|1|1|1|2018-07-07 17:08:47.157|2018-07-07 17:08:47.157|1
2|2018 I, Administración de Negocios Internacionales, Ciclo II|1|1|2|2018-07-07 17:08:47.157|2018-07-07 17:08:47.157|1
3|2018 I, Administración de Negocios Internacionales, Ciclo III|1|1|3|2018-07-07 17:08:47.157|2018-07-07 17:08:47.157|1
4|2018 I, Administración de Negocios Internacionales, Ciclo IV|1|1|4|2018-07-07 17:08:47.157|2018-07-07 17:08:47.157|1
5|2018 I, Administración de Negocios Internacionales, Ciclo V|1|1|5|2018-07-07 17:08:47.157|2018-07-07 17:08:47.157|1
6|2018 I, Administración de Negocios Internacionales, Ciclo VI|1|1|6|2018-07-07 17:08:47.157|2018-07-07 17:08:47.157|1
7|2018 I, Contabilidad, Ciclo I|2|1|1|2018-07-07 17:08:47.160|2018-07-07 17:08:47.160|1
8|2018 I, Contabilidad, Ciclo II|2|1|2|2018-07-07 17:08:47.160|2018-07-07 17:08:47.160|1
9|2018 I, Contabilidad, Ciclo III|2|1|3|2018-07-07 17:08:47.160|2018-07-07 17:08:47.160|1
10|2018 I, Contabilidad, Ciclo IV|2|1|4|2018-07-07 17:08:47.160|2018-07-07 17:08:47.160|1
11|2018 I, Contabilidad, Ciclo V|2|1|5|2018-07-07 17:08:47.160|2018-07-07 17:08:47.160|1
12|2018 I, Contabilidad, Ciclo VI|2|1|6|2018-07-07 17:08:47.160|2018-07-07 17:08:47.160|1
13|2018 I, Maestría en Administración de Negocios, Ciclo I|3|1|1|2018-07-07 17:08:47.160|2018-07-07 17:08:47.160|1
14|2018 I, Maestría en Administración de Negocios, Ciclo II|3|1|2|2018-07-07 17:08:47.160|2018-07-07 17:08:47.160|1
15|2018 I, Maestría en Gestión de Tecnologías de la Información, Ciclo I|4|1|1|2018-07-07 17:08:47.160|2018-07-07 17:08:47.160|1
16|2018 I, Maestría en Gestión de Tecnologías de la Información, Ciclo II|4|1|2|2018-07-07 17:08:47.160|2018-07-07 17:08:47.160|1
17|2018 I, Maestría en Derecho de la Empresa, Ciclo I|5|1|1|2018-07-07 17:08:47.160|2018-07-07 17:08:47.160|1
18|2018 I, Maestría en Derecho de la Empresa, Ciclo II|5|1|2|2018-07-07 17:08:47.160|2018-07-07 17:08:47.160|1
19|2018 I, Maestría en Gestión Minera y Ambiental, Ciclo I|6|1|1|2018-07-07 17:08:47.160|2018-07-07 17:08:47.160|1
20|2018 I, Maestría en Gestión Minera y Ambiental, Ciclo II|6|1|2|2018-07-07 17:08:47.160|2018-07-07 17:08:47.160|1
