Id|StartTime|EndTime|Day|CareerScheduleId|ClassRoomId|SpeakerId|CareerDetailId|LastModified|Created|Status
1|08:00:00|10:00:00|Mon|1|1|1|1|2018-07-08 19:57:46|2018-07-08 19:57:46|t
2|10:00:00|12:00:00|Mon|1|2|2|2|2018-07-08 19:57:46|2018-07-08 19:57:46|t
3|12:00:00|14:00:00|Mon|1|3|3|3|2018-07-08 19:57:46|2018-07-08 19:57:46|t
4|08:00:00|10:00:00|Tue|1|4|4|4|2018-07-08 19:57:46|2018-07-08 19:57:46|t
5|10:00:00|12:00:00|Tue|1|5|5|5|2018-07-08 19:57:46|2018-07-08 19:57:46|t
6|12:00:00|14:00:00|Tue|1|1|6|6|2018-07-08 19:57:46|2018-07-08 19:57:46|t
7|08:00:00|10:00:00|Wed|1|2|7|7|2018-07-08 19:57:46|2018-07-08 19:57:46|t
8|10:00:00|12:00:00|Wed|1|1|1|1|2018-07-08 19:57:46|2018-07-08 19:57:46|t
9|12:00:00|14:00:00|Wed|1|2|2|2|2018-07-08 19:57:46|2018-07-08 19:57:46|t
10|08:00:00|10:00:00|Thu|1|3|3|3|2018-07-08 19:57:46|2018-07-08 19:57:46|t
11|10:00:00|12:00:00|Thu|1|4|4|4|2018-07-08 19:57:46|2018-07-08 19:57:46|t
12|12:00:00|14:00:00|Thu|1|5|5|5|2018-07-08 19:57:46|2018-07-08 19:57:46|t
13|08:00:00|10:00:00|Fri|1|1|6|6|2018-07-08 19:57:46|2018-07-08 19:57:46|t
14|10:00:00|12:00:00|Fri|1|2|7|7|2018-07-08 19:57:46|2018-07-08 19:57:46|t
15|12:00:00|14:00:00|Fri|1|1|1|1|2018-07-08 19:57:46|2018-07-08 19:57:46|t
16|08:00:00|10:00:00|Mon|2|1|8|8|2018-07-08 19:57:46|2018-07-08 19:57:46|t
17|10:00:00|12:00:00|Mon|2|2|9|9|2018-07-08 19:57:46|2018-07-08 19:57:46|t
18|12:00:00|14:00:00|Mon|2|3|10|10|2018-07-08 19:57:46|2018-07-08 19:57:46|t
19|08:00:00|10:00:00|Tue|2|4|11|11|2018-07-08 19:57:46|2018-07-08 19:57:46|t
20|10:00:00|12:00:00|Tue|2|5|12|12|2018-07-08 19:57:46|2018-07-08 19:57:46|t
21|12:00:00|14:00:00|Tue|2|1|13|13|2018-07-08 19:57:46|2018-07-08 19:57:46|t
22|08:00:00|10:00:00|Wed|2|2|14|14|2018-07-08 19:57:46|2018-07-08 19:57:46|t
23|10:00:00|12:00:00|Wed|2|1|8|8|2018-07-08 19:57:46|2018-07-08 19:57:46|t
24|12:00:00|14:00:00|Wed|2|2|9|9|2018-07-08 19:57:46|2018-07-08 19:57:46|t
25|08:00:00|10:00:00|Thu|2|3|10|10|2018-07-08 19:57:46|2018-07-08 19:57:46|t
26|10:00:00|12:00:00|Thu|2|4|11|11|2018-07-08 19:57:46|2018-07-08 19:57:46|t
27|12:00:00|14:00:00|Thu|2|5|12|12|2018-07-08 19:57:46|2018-07-08 19:57:46|t
28|08:00:00|10:00:00|Fri|2|1|13|13|2018-07-08 19:57:46|2018-07-08 19:57:46|t
29|10:00:00|12:00:00|Fri|2|2|14|14|2018-07-08 19:57:46|2018-07-08 19:57:46|t
30|12:00:00|14:00:00|Fri|2|1|8|8|2018-07-08 19:57:46|2018-07-08 19:57:46|t
31|08:00:00|10:00:00|Mon|3|1|15|15|2018-07-08 19:57:46|2018-07-08 19:57:46|t
32|10:00:00|12:00:00|Mon|3|2|16|16|2018-07-08 19:57:46|2018-07-08 19:57:46|t
33|12:00:00|14:00:00|Mon|3|3|17|17|2018-07-08 19:57:46|2018-07-08 19:57:46|t
34|08:00:00|10:00:00|Tue|3|4|18|18|2018-07-08 19:57:46|2018-07-08 19:57:46|t
35|10:00:00|12:00:00|Tue|3|5|19|19|2018-07-08 19:57:46|2018-07-08 19:57:46|t
36|12:00:00|14:00:00|Tue|3|1|20|20|2018-07-08 19:57:46|2018-07-08 19:57:46|t
37|08:00:00|10:00:00|Wed|3|2|21|21|2018-07-08 19:57:46|2018-07-08 19:57:46|t
38|10:00:00|12:00:00|Wed|3|1|15|15|2018-07-08 19:57:46|2018-07-08 19:57:46|t
39|12:00:00|14:00:00|Wed|3|2|16|16|2018-07-08 19:57:46|2018-07-08 19:57:46|t
40|08:00:00|10:00:00|Thu|3|3|17|17|2018-07-08 19:57:46|2018-07-08 19:57:46|t
41|10:00:00|12:00:00|Thu|3|4|18|18|2018-07-08 19:57:46|2018-07-08 19:57:46|t
42|12:00:00|14:00:00|Thu|3|5|19|19|2018-07-08 19:57:46|2018-07-08 19:57:46|t
43|08:00:00|10:00:00|Fri|3|1|20|20|2018-07-08 19:57:46|2018-07-08 19:57:46|t
44|10:00:00|12:00:00|Fri|3|2|21|21|2018-07-08 19:57:46|2018-07-08 19:57:46|t
45|12:00:00|14:00:00|Fri|3|1|15|15|2018-07-08 19:57:46|2018-07-08 19:57:46|t
46|08:00:00|10:00:00|Mon|4|1|22|22|2018-07-08 19:57:46|2018-07-08 19:57:46|t
47|10:00:00|12:00:00|Mon|4|2|23|23|2018-07-08 19:57:46|2018-07-08 19:57:46|t
48|12:00:00|14:00:00|Mon|4|3|1|24|2018-07-08 19:57:46|2018-07-08 19:57:46|t
49|08:00:00|10:00:00|Tue|4|4|2|25|2018-07-08 19:57:46|2018-07-08 19:57:46|t
50|10:00:00|12:00:00|Tue|4|5|3|26|2018-07-08 19:57:46|2018-07-08 19:57:46|t
51|12:00:00|14:00:00|Tue|4|1|4|27|2018-07-08 19:57:46|2018-07-08 19:57:46|t
52|08:00:00|10:00:00|Wed|4|2|5|28|2018-07-08 19:57:46|2018-07-08 19:57:46|t
53|10:00:00|12:00:00|Wed|4|1|22|22|2018-07-08 19:57:46|2018-07-08 19:57:46|t
54|12:00:00|14:00:00|Wed|4|2|23|23|2018-07-08 19:57:47|2018-07-08 19:57:47|t
55|08:00:00|10:00:00|Thu|4|3|1|24|2018-07-08 19:57:47|2018-07-08 19:57:47|t
56|10:00:00|12:00:00|Thu|4|4|2|25|2018-07-08 19:57:47|2018-07-08 19:57:47|t
57|12:00:00|14:00:00|Thu|4|5|3|26|2018-07-08 19:57:47|2018-07-08 19:57:47|t
58|08:00:00|10:00:00|Fri|4|1|4|27|2018-07-08 19:57:47|2018-07-08 19:57:47|t
59|10:00:00|12:00:00|Fri|4|2|5|28|2018-07-08 19:57:47|2018-07-08 19:57:47|t
60|12:00:00|14:00:00|Fri|4|1|22|22|2018-07-08 19:57:47|2018-07-08 19:57:47|t
61|08:00:00|10:00:00|Mon|5|1|6|29|2018-07-08 19:57:47|2018-07-08 19:57:47|t
62|10:00:00|12:00:00|Mon|5|2|7|30|2018-07-08 19:57:47|2018-07-08 19:57:47|t
63|12:00:00|14:00:00|Mon|5|3|8|31|2018-07-08 19:57:47|2018-07-08 19:57:47|t
64|08:00:00|10:00:00|Tue|5|4|9|32|2018-07-08 19:57:47|2018-07-08 19:57:47|t
65|10:00:00|12:00:00|Tue|5|5|10|33|2018-07-08 19:57:47|2018-07-08 19:57:47|t
66|12:00:00|14:00:00|Tue|5|1|11|34|2018-07-08 19:57:47|2018-07-08 19:57:47|t
67|08:00:00|10:00:00|Wed|5|2|12|35|2018-07-08 19:57:47|2018-07-08 19:57:47|t
68|10:00:00|12:00:00|Wed|5|1|6|29|2018-07-08 19:57:47|2018-07-08 19:57:47|t
69|12:00:00|14:00:00|Wed|5|2|7|30|2018-07-08 19:57:47|2018-07-08 19:57:47|t
70|08:00:00|10:00:00|Thu|5|3|8|31|2018-07-08 19:57:47|2018-07-08 19:57:47|t
71|10:00:00|12:00:00|Thu|5|4|9|32|2018-07-08 19:57:47|2018-07-08 19:57:47|t
72|12:00:00|14:00:00|Thu|5|5|10|33|2018-07-08 19:57:47|2018-07-08 19:57:47|t
73|08:00:00|10:00:00|Fri|5|1|11|34|2018-07-08 19:57:47|2018-07-08 19:57:47|t
74|10:00:00|12:00:00|Fri|5|2|12|35|2018-07-08 19:57:47|2018-07-08 19:57:47|t
75|12:00:00|14:00:00|Fri|5|1|6|29|2018-07-08 19:57:47|2018-07-08 19:57:47|t
76|08:00:00|10:00:00|Mon|6|1|13|36|2018-07-08 19:57:47|2018-07-08 19:57:47|t
77|10:00:00|12:00:00|Mon|6|2|14|37|2018-07-08 19:57:47|2018-07-08 19:57:47|t
78|12:00:00|14:00:00|Mon|6|3|15|38|2018-07-08 19:57:47|2018-07-08 19:57:47|t
79|08:00:00|10:00:00|Tue|6|4|16|39|2018-07-08 19:57:47|2018-07-08 19:57:47|t
80|10:00:00|12:00:00|Tue|6|5|17|40|2018-07-08 19:57:47|2018-07-08 19:57:47|t
81|12:00:00|14:00:00|Tue|6|1|18|41|2018-07-08 19:57:47|2018-07-08 19:57:47|t
82|08:00:00|10:00:00|Wed|6|2|13|36|2018-07-08 19:57:47|2018-07-08 19:57:47|t
83|10:00:00|12:00:00|Wed|6|1|14|37|2018-07-08 19:57:47|2018-07-08 19:57:47|t
84|12:00:00|14:00:00|Wed|6|2|15|38|2018-07-08 19:57:47|2018-07-08 19:57:47|t
85|08:00:00|10:00:00|Thu|6|3|16|39|2018-07-08 19:57:47|2018-07-08 19:57:47|t
86|10:00:00|12:00:00|Thu|6|4|17|40|2018-07-08 19:57:47|2018-07-08 19:57:47|t
87|12:00:00|14:00:00|Thu|6|5|18|41|2018-07-08 19:57:47|2018-07-08 19:57:47|t
88|08:00:00|10:00:00|Fri|6|1|13|36|2018-07-08 19:57:47|2018-07-08 19:57:47|t
89|10:00:00|12:00:00|Fri|6|2|14|37|2018-07-08 19:57:47|2018-07-08 19:57:47|t
90|12:00:00|14:00:00|Fri|6|1|15|38|2018-07-08 19:57:47|2018-07-08 19:57:47|t
91|08:00:00|10:00:00|Mon|7|1|19|42|2018-07-08 19:57:47|2018-07-08 19:57:47|t
92|10:00:00|12:00:00|Mon|7|2|20|43|2018-07-08 19:57:47|2018-07-08 19:57:47|t
93|12:00:00|14:00:00|Mon|7|3|21|44|2018-07-08 19:57:47|2018-07-08 19:57:47|t
94|08:00:00|10:00:00|Tue|7|4|22|45|2018-07-08 19:57:47|2018-07-08 19:57:47|t
95|10:00:00|12:00:00|Tue|7|5|23|46|2018-07-08 19:57:47|2018-07-08 19:57:47|t
96|12:00:00|14:00:00|Tue|7|1|1|47|2018-07-08 19:57:47|2018-07-08 19:57:47|t
97|08:00:00|10:00:00|Wed|7|2|19|42|2018-07-08 19:57:47|2018-07-08 19:57:47|t
98|10:00:00|12:00:00|Wed|7|1|20|43|2018-07-08 19:57:47|2018-07-08 19:57:47|t
99|12:00:00|14:00:00|Wed|7|2|21|44|2018-07-08 19:57:47|2018-07-08 19:57:47|t
100|08:00:00|10:00:00|Thu|7|3|22|45|2018-07-08 19:57:47|2018-07-08 19:57:47|t
101|10:00:00|12:00:00|Thu|7|4|23|46|2018-07-08 19:57:47|2018-07-08 19:57:47|t
102|12:00:00|14:00:00|Thu|7|5|1|47|2018-07-08 19:57:47|2018-07-08 19:57:47|t
103|08:00:00|10:00:00|Fri|7|1|19|42|2018-07-08 19:57:47|2018-07-08 19:57:47|t
104|10:00:00|12:00:00|Fri|7|2|20|43|2018-07-08 19:57:47|2018-07-08 19:57:47|t
105|12:00:00|14:00:00|Fri|7|1|21|44|2018-07-08 19:57:47|2018-07-08 19:57:47|t
106|08:00:00|10:00:00|Mon|8|1|2|48|2018-07-08 19:57:47|2018-07-08 19:57:47|t
107|10:00:00|12:00:00|Mon|8|2|3|49|2018-07-08 19:57:47|2018-07-08 19:57:47|t
108|12:00:00|14:00:00|Mon|8|3|4|50|2018-07-08 19:57:47|2018-07-08 19:57:47|t
109|08:00:00|10:00:00|Tue|8|4|5|51|2018-07-08 19:57:47|2018-07-08 19:57:47|t
110|10:00:00|12:00:00|Tue|8|5|6|52|2018-07-08 19:57:47|2018-07-08 19:57:47|t
111|12:00:00|14:00:00|Tue|8|1|7|53|2018-07-08 19:57:47|2018-07-08 19:57:47|t
112|08:00:00|10:00:00|Wed|8|2|2|48|2018-07-08 19:57:47|2018-07-08 19:57:47|t
113|10:00:00|12:00:00|Wed|8|1|3|49|2018-07-08 19:57:47|2018-07-08 19:57:47|t
114|12:00:00|14:00:00|Wed|8|2|4|50|2018-07-08 19:57:47|2018-07-08 19:57:47|t
115|08:00:00|10:00:00|Thu|8|3|5|51|2018-07-08 19:57:47|2018-07-08 19:57:47|t
116|10:00:00|12:00:00|Thu|8|4|6|52|2018-07-08 19:57:47|2018-07-08 19:57:47|t
117|12:00:00|14:00:00|Thu|8|5|7|53|2018-07-08 19:57:47|2018-07-08 19:57:47|t
118|08:00:00|10:00:00|Fri|8|1|2|48|2018-07-08 19:57:47|2018-07-08 19:57:47|t
119|10:00:00|12:00:00|Fri|8|2|3|49|2018-07-08 19:57:47|2018-07-08 19:57:47|t
120|12:00:00|14:00:00|Fri|8|1|4|50|2018-07-08 19:57:47|2018-07-08 19:57:47|t
121|08:00:00|10:00:00|Mon|9|1|8|54|2018-07-08 19:57:47|2018-07-08 19:57:47|t
122|10:00:00|12:00:00|Mon|9|2|9|55|2018-07-08 19:57:47|2018-07-08 19:57:47|t
123|12:00:00|14:00:00|Mon|9|3|10|56|2018-07-08 19:57:47|2018-07-08 19:57:47|t
124|08:00:00|10:00:00|Tue|9|4|11|57|2018-07-08 19:57:47|2018-07-08 19:57:47|t
125|10:00:00|12:00:00|Tue|9|5|12|58|2018-07-08 19:57:47|2018-07-08 19:57:47|t
126|12:00:00|14:00:00|Tue|9|1|13|59|2018-07-08 19:57:47|2018-07-08 19:57:47|t
127|08:00:00|10:00:00|Wed|9|2|8|54|2018-07-08 19:57:47|2018-07-08 19:57:47|t
128|10:00:00|12:00:00|Wed|9|1|9|55|2018-07-08 19:57:47|2018-07-08 19:57:47|t
129|12:00:00|14:00:00|Wed|9|2|10|56|2018-07-08 19:57:47|2018-07-08 19:57:47|t
130|08:00:00|10:00:00|Thu|9|3|11|57|2018-07-08 19:57:47|2018-07-08 19:57:47|t
131|10:00:00|12:00:00|Thu|9|4|12|58|2018-07-08 19:57:47|2018-07-08 19:57:47|t
132|12:00:00|14:00:00|Thu|9|5|13|59|2018-07-08 19:57:47|2018-07-08 19:57:47|t
133|08:00:00|10:00:00|Fri|9|1|8|54|2018-07-08 19:57:47|2018-07-08 19:57:47|t
134|10:00:00|12:00:00|Fri|9|2|9|55|2018-07-08 19:57:47|2018-07-08 19:57:47|t
135|12:00:00|14:00:00|Fri|9|1|10|56|2018-07-08 19:57:47|2018-07-08 19:57:47|t
136|08:00:00|10:00:00|Mon|10|1|14|60|2018-07-08 19:57:47|2018-07-08 19:57:47|t
137|10:00:00|12:00:00|Mon|10|2|15|61|2018-07-08 19:57:47|2018-07-08 19:57:47|t
138|12:00:00|14:00:00|Mon|10|3|16|62|2018-07-08 19:57:47|2018-07-08 19:57:47|t
139|08:00:00|10:00:00|Tue|10|4|17|63|2018-07-08 19:57:47|2018-07-08 19:57:47|t
140|10:00:00|12:00:00|Tue|10|5|18|64|2018-07-08 19:57:47|2018-07-08 19:57:47|t
141|12:00:00|14:00:00|Tue|10|1|19|65|2018-07-08 19:57:47|2018-07-08 19:57:47|t
142|08:00:00|10:00:00|Wed|10|2|14|60|2018-07-08 19:57:47|2018-07-08 19:57:47|t
143|10:00:00|12:00:00|Wed|10|1|15|61|2018-07-08 19:57:47|2018-07-08 19:57:47|t
144|12:00:00|14:00:00|Wed|10|2|16|62|2018-07-08 19:57:48|2018-07-08 19:57:48|t
145|08:00:00|10:00:00|Thu|10|3|17|63|2018-07-08 19:57:48|2018-07-08 19:57:48|t
146|10:00:00|12:00:00|Thu|10|4|18|64|2018-07-08 19:57:48|2018-07-08 19:57:48|t
147|12:00:00|14:00:00|Thu|10|5|19|65|2018-07-08 19:57:48|2018-07-08 19:57:48|t
148|08:00:00|10:00:00|Fri|10|1|14|60|2018-07-08 19:57:48|2018-07-08 19:57:48|t
149|10:00:00|12:00:00|Fri|10|2|15|61|2018-07-08 19:57:48|2018-07-08 19:57:48|t
150|12:00:00|14:00:00|Fri|10|1|16|62|2018-07-08 19:57:48|2018-07-08 19:57:48|t
151|08:00:00|10:00:00|Mon|11|1|20|66|2018-07-08 19:57:48|2018-07-08 19:57:48|t
