Id|StartTime|EndTime|Day|CareerScheduleId|ClassRoomId|SpeakerId|CareerDetailId|LastModified|Created|Status
152|10:00:00|12:00:00|Mon|11|2|21|67|2018-07-08 19:57:48|2018-07-08 19:57:48|t
153|12:00:00|14:00:00|Mon|11|3|22|68|2018-07-08 19:57:48|2018-07-08 19:57:48|t
154|08:00:00|10:00:00|Tue|11|4|23|69|2018-07-08 19:57:48|2018-07-08 19:57:48|t
155|10:00:00|12:00:00|Tue|11|5|1|70|2018-07-08 19:57:48|2018-07-08 19:57:48|t
156|12:00:00|14:00:00|Tue|11|1|2|71|2018-07-08 19:57:48|2018-07-08 19:57:48|t
157|08:00:00|10:00:00|Wed|11|2|20|66|2018-07-08 19:57:48|2018-07-08 19:57:48|t
158|10:00:00|12:00:00|Wed|11|1|21|67|2018-07-08 19:57:48|2018-07-08 19:57:48|t
159|12:00:00|14:00:00|Wed|11|2|22|68|2018-07-08 19:57:48|2018-07-08 19:57:48|t
160|08:00:00|10:00:00|Thu|11|3|23|69|2018-07-08 19:57:48|2018-07-08 19:57:48|t
161|10:00:00|12:00:00|Thu|11|4|1|70|2018-07-08 19:57:48|2018-07-08 19:57:48|t
162|12:00:00|14:00:00|Thu|11|5|2|71|2018-07-08 19:57:48|2018-07-08 19:57:48|t
163|08:00:00|10:00:00|Fri|11|1|20|66|2018-07-08 19:57:48|2018-07-08 19:57:48|t
164|10:00:00|12:00:00|Fri|11|2|21|67|2018-07-08 19:57:48|2018-07-08 19:57:48|t
165|12:00:00|14:00:00|Fri|11|1|22|68|2018-07-08 19:57:48|2018-07-08 19:57:48|t
166|08:00:00|10:00:00|Mon|12|1|3|72|2018-07-08 19:57:48|2018-07-08 19:57:48|t
167|10:00:00|12:00:00|Mon|12|2|4|73|2018-07-08 19:57:48|2018-07-08 19:57:48|t
168|12:00:00|14:00:00|Mon|12|3|5|74|2018-07-08 19:57:48|2018-07-08 19:57:48|t
169|08:00:00|10:00:00|Tue|12|4|6|75|2018-07-08 19:57:48|2018-07-08 19:57:48|t
170|10:00:00|12:00:00|Tue|12|5|7|76|2018-07-08 19:57:48|2018-07-08 19:57:48|t
171|12:00:00|14:00:00|Tue|12|1|3|72|2018-07-08 19:57:48|2018-07-08 19:57:48|t
172|08:00:00|10:00:00|Wed|12|2|4|73|2018-07-08 19:57:48|2018-07-08 19:57:48|t
173|10:00:00|12:00:00|Wed|12|1|5|74|2018-07-08 19:57:48|2018-07-08 19:57:48|t
174|12:00:00|14:00:00|Wed|12|2|6|75|2018-07-08 19:57:48|2018-07-08 19:57:48|t
175|08:00:00|10:00:00|Thu|12|3|7|76|2018-07-08 19:57:48|2018-07-08 19:57:48|t
176|10:00:00|12:00:00|Thu|12|4|3|72|2018-07-08 19:57:48|2018-07-08 19:57:48|t
177|12:00:00|14:00:00|Thu|12|5|4|73|2018-07-08 19:57:48|2018-07-08 19:57:48|t
178|08:00:00|10:00:00|Fri|12|1|5|74|2018-07-08 19:57:48|2018-07-08 19:57:48|t
179|10:00:00|12:00:00|Fri|12|2|6|75|2018-07-08 19:57:48|2018-07-08 19:57:48|t
180|12:00:00|14:00:00|Fri|12|1|7|76|2018-07-08 19:57:48|2018-07-08 19:57:48|t
181|08:00:00|10:00:00|Mon|13|1|8|77|2018-07-08 19:57:48|2018-07-08 19:57:48|t
182|10:00:00|12:00:00|Mon|13|2|9|78|2018-07-08 19:57:48|2018-07-08 19:57:48|t
183|12:00:00|14:00:00|Mon|13|3|10|79|2018-07-08 19:57:48|2018-07-08 19:57:48|t
184|08:00:00|10:00:00|Tue|13|4|11|80|2018-07-08 19:57:48|2018-07-08 19:57:48|t
185|10:00:00|12:00:00|Tue|13|5|12|81|2018-07-08 19:57:48|2018-07-08 19:57:48|t
186|12:00:00|14:00:00|Tue|13|1|13|82|2018-07-08 19:57:48|2018-07-08 19:57:48|t
187|08:00:00|10:00:00|Wed|13|2|14|83|2018-07-08 19:57:48|2018-07-08 19:57:48|t
188|10:00:00|12:00:00|Wed|13|1|15|84|2018-07-08 19:57:48|2018-07-08 19:57:48|t
189|12:00:00|14:00:00|Wed|13|2|8|77|2018-07-08 19:57:48|2018-07-08 19:57:48|t
190|08:00:00|10:00:00|Thu|13|3|9|78|2018-07-08 19:57:48|2018-07-08 19:57:48|t
191|10:00:00|12:00:00|Thu|13|4|10|79|2018-07-08 19:57:48|2018-07-08 19:57:48|t
192|12:00:00|14:00:00|Thu|13|5|11|80|2018-07-08 19:57:48|2018-07-08 19:57:48|t
193|08:00:00|10:00:00|Fri|13|1|12|81|2018-07-08 19:57:48|2018-07-08 19:57:48|t
194|10:00:00|12:00:00|Fri|13|2|13|82|2018-07-08 19:57:48|2018-07-08 19:57:48|t
195|12:00:00|14:00:00|Fri|13|1|14|83|2018-07-08 19:57:48|2018-07-08 19:57:48|t
196|08:00:00|10:00:00|Mon|14|1|15|85|2018-07-08 19:57:48|2018-07-08 19:57:48|t
197|10:00:00|12:00:00|Mon|14|2|16|86|2018-07-08 19:57:48|2018-07-08 19:57:48|t
198|12:00:00|14:00:00|Mon|14|3|17|87|2018-07-08 19:57:48|2018-07-08 19:57:48|t
199|08:00:00|10:00:00|Tue|14|4|18|88|2018-07-08 19:57:48|2018-07-08 19:57:48|t
200|10:00:00|12:00:00|Tue|14|5|19|89|2018-07-08 19:57:48|2018-07-08 19:57:48|t
201|12:00:00|14:00:00|Tue|14|1|20|90|2018-07-08 19:57:48|2018-07-08 19:57:48|t
202|08:00:00|10:00:00|Wed|14|2|21|91|2018-07-08 19:57:48|2018-07-08 19:57:48|t
203|10:00:00|12:00:00|Wed|14|1|22|92|2018-07-08 19:57:48|2018-07-08 19:57:48|t
204|12:00:00|14:00:00|Wed|14|2|15|85|2018-07-08 19:57:48|2018-07-08 19:57:48|t
205|08:00:00|10:00:00|Thu|14|3|16|86|2018-07-08 19:57:48|2018-07-08 19:57:48|t
206|10:00:00|12:00:00|Thu|14|4|17|87|2018-07-08 19:57:48|2018-07-08 19:57:48|t
207|12:00:00|14:00:00|Thu|14|5|18|88|2018-07-08 19:57:48|2018-07-08 19:57:48|t
208|08:00:00|10:00:00|Fri|14|1|19|89|2018-07-08 19:57:48|2018-07-08 19:57:48|t
209|10:00:00|12:00:00|Fri|14|2|20|90|2018-07-08 19:57:48|2018-07-08 19:57:48|t
210|12:00:00|14:00:00|Fri|14|1|21|91|2018-07-08 19:57:48|2018-07-08 19:57:48|t
211|08:00:00|10:00:00|Mon|15|1|23|93|2018-07-08 19:57:48|2018-07-08 19:57:48|t
212|10:00:00|12:00:00|Mon|15|2|1|94|2018-07-08 19:57:48|2018-07-08 19:57:48|t
213|12:00:00|14:00:00|Mon|15|3|2|95|2018-07-08 19:57:48|2018-07-08 19:57:48|t
214|08:00:00|10:00:00|Tue|15|4|3|96|2018-07-08 19:57:48|2018-07-08 19:57:48|t
215|10:00:00|12:00:00|Tue|15|5|4|97|2018-07-08 19:57:48|2018-07-08 19:57:48|t
216|12:00:00|14:00:00|Tue|15|1|5|98|2018-07-08 19:57:48|2018-07-08 19:57:48|t
217|08:00:00|10:00:00|Wed|15|2|6|99|2018-07-08 19:57:48|2018-07-08 19:57:48|t
218|10:00:00|12:00:00|Wed|15|1|7|100|2018-07-08 19:57:48|2018-07-08 19:57:48|t
219|12:00:00|14:00:00|Wed|15|2|8|101|2018-07-08 19:57:48|2018-07-08 19:57:48|t
220|08:00:00|10:00:00|Thu|15|3|9|102|2018-07-08 19:57:48|2018-07-08 19:57:48|t
221|10:00:00|12:00:00|Thu|15|4|23|93|2018-07-08 19:57:48|2018-07-08 19:57:48|t
222|12:00:00|14:00:00|Thu|15|5|1|94|2018-07-08 19:57:48|2018-07-08 19:57:48|t
223|08:00:00|10:00:00|Fri|15|1|2|95|2018-07-08 19:57:48|2018-07-08 19:57:48|t
224|10:00:00|12:00:00|Fri|15|2|3|96|2018-07-08 19:57:48|2018-07-08 19:57:48|t
225|12:00:00|14:00:00|Fri|15|1|4|97|2018-07-08 19:57:48|2018-07-08 19:57:48|t
226|08:00:00|10:00:00|Mon|16|1|5|103|2018-07-08 19:57:48|2018-07-08 19:57:48|t
227|10:00:00|12:00:00|Mon|16|2|6|104|2018-07-08 19:57:48|2018-07-08 19:57:48|t
228|12:00:00|14:00:00|Mon|16|3|7|105|2018-07-08 19:57:48|2018-07-08 19:57:48|t
229|08:00:00|10:00:00|Tue|16|4|8|106|2018-07-08 19:57:48|2018-07-08 19:57:48|t
230|10:00:00|12:00:00|Tue|16|5|9|107|2018-07-08 19:57:49|2018-07-08 19:57:49|t
231|12:00:00|14:00:00|Tue|16|1|10|108|2018-07-08 19:57:49|2018-07-08 19:57:49|t
232|08:00:00|10:00:00|Wed|16|2|11|109|2018-07-08 19:57:49|2018-07-08 19:57:49|t
233|10:00:00|12:00:00|Wed|16|1|5|103|2018-07-08 19:57:49|2018-07-08 19:57:49|t
234|12:00:00|14:00:00|Wed|16|2|6|104|2018-07-08 19:57:49|2018-07-08 19:57:49|t
235|08:00:00|10:00:00|Thu|16|3|7|105|2018-07-08 19:57:49|2018-07-08 19:57:49|t
236|10:00:00|12:00:00|Thu|16|4|8|106|2018-07-08 19:57:49|2018-07-08 19:57:49|t
237|12:00:00|14:00:00|Thu|16|5|9|107|2018-07-08 19:57:49|2018-07-08 19:57:49|t
238|08:00:00|10:00:00|Fri|16|1|10|108|2018-07-08 19:57:49|2018-07-08 19:57:49|t
239|10:00:00|12:00:00|Fri|16|2|11|109|2018-07-08 19:57:49|2018-07-08 19:57:49|t
240|12:00:00|14:00:00|Fri|16|1|5|103|2018-07-08 19:57:49|2018-07-08 19:57:49|t
241|08:00:00|10:00:00|Mon|17|1|12|110|2018-07-08 19:57:49|2018-07-08 19:57:49|t
242|10:00:00|12:00:00|Mon|17|2|13|111|2018-07-08 19:57:49|2018-07-08 19:57:49|t
243|12:00:00|14:00:00|Mon|17|3|14|112|2018-07-08 19:57:49|2018-07-08 19:57:49|t
244|08:00:00|10:00:00|Tue|17|4|15|113|2018-07-08 19:57:49|2018-07-08 19:57:49|t
245|10:00:00|12:00:00|Tue|17|5|16|114|2018-07-08 19:57:49|2018-07-08 19:57:49|t
246|12:00:00|14:00:00|Tue|17|1|17|115|2018-07-08 19:57:49|2018-07-08 19:57:49|t
247|08:00:00|10:00:00|Wed|17|2|18|116|2018-07-08 19:57:49|2018-07-08 19:57:49|t
248|10:00:00|12:00:00|Wed|17|1|19|117|2018-07-08 19:57:49|2018-07-08 19:57:49|t
249|12:00:00|14:00:00|Wed|17|2|20|118|2018-07-08 19:57:49|2018-07-08 19:57:49|t
250|08:00:00|10:00:00|Thu|17|3|21|119|2018-07-08 19:57:49|2018-07-08 19:57:49|t
251|10:00:00|12:00:00|Thu|17|4|12|110|2018-07-08 19:57:49|2018-07-08 19:57:49|t
252|12:00:00|14:00:00|Thu|17|5|13|111|2018-07-08 19:57:49|2018-07-08 19:57:49|t
253|08:00:00|10:00:00|Fri|17|1|14|112|2018-07-08 19:57:49|2018-07-08 19:57:49|t
254|10:00:00|12:00:00|Fri|17|2|15|113|2018-07-08 19:57:49|2018-07-08 19:57:49|t
255|12:00:00|14:00:00|Fri|17|1|16|114|2018-07-08 19:57:49|2018-07-08 19:57:49|t
256|08:00:00|10:00:00|Mon|18|1|22|120|2018-07-08 19:57:49|2018-07-08 19:57:49|t
257|10:00:00|12:00:00|Mon|18|2|23|121|2018-07-08 19:57:49|2018-07-08 19:57:49|t
258|12:00:00|14:00:00|Mon|18|3|1|122|2018-07-08 19:57:49|2018-07-08 19:57:49|t
259|08:00:00|10:00:00|Tue|18|4|2|123|2018-07-08 19:57:49|2018-07-08 19:57:49|t
260|10:00:00|12:00:00|Tue|18|5|3|124|2018-07-08 19:57:49|2018-07-08 19:57:49|t
261|12:00:00|14:00:00|Tue|18|1|4|125|2018-07-08 19:57:49|2018-07-08 19:57:49|t
262|08:00:00|10:00:00|Wed|18|2|5|126|2018-07-08 19:57:49|2018-07-08 19:57:49|t
263|10:00:00|12:00:00|Wed|18|1|22|120|2018-07-08 19:57:49|2018-07-08 19:57:49|t
264|12:00:00|14:00:00|Wed|18|2|23|121|2018-07-08 19:57:49|2018-07-08 19:57:49|t
265|08:00:00|10:00:00|Thu|18|3|1|122|2018-07-08 19:57:49|2018-07-08 19:57:49|t
266|10:00:00|12:00:00|Thu|18|4|2|123|2018-07-08 19:57:49|2018-07-08 19:57:49|t
267|12:00:00|14:00:00|Thu|18|5|3|124|2018-07-08 19:57:49|2018-07-08 19:57:49|t
268|08:00:00|10:00:00|Fri|18|1|4|125|2018-07-08 19:57:49|2018-07-08 19:57:49|t
269|10:00:00|12:00:00|Fri|18|2|5|126|2018-07-08 19:57:49|2018-07-08 19:57:49|t
270|12:00:00|14:00:00|Fri|18|1|22|120|2018-07-08 19:57:49|2018-07-08 19:57:49|t
271|08:00:00|10:00:00|Mon|19|1|6|127|2018-07-08 19:57:49|2018-07-08 19:57:49|t
272|10:00:00|12:00:00|Mon|19|2|7|128|2018-07-08 19:57:49|2018-07-08 19:57:49|t
273|12:00:00|14:00:00|Mon|19|3|8|129|2018-07-08 19:57:49|2018-07-08 19:57:49|t
274|08:00:00|10:00:00|Tue|19|4|9|130|2018-07-08 19:57:49|2018-07-08 19:57:49|t
275|10:00:00|12:00:00|Tue|19|5|10|131|2018-07-08 19:57:49|2018-07-08 19:57:49|t
276|12:00:00|14:00:00|Tue|19|1|11|132|2018-07-08 19:57:49|2018-07-08 19:57:49|t
277|08:00:00|10:00:00|Wed|19|2|12|133|2018-07-08 19:57:49|2018-07-08 19:57:49|t
278|10:00:00|12:00:00|Wed|19|1|13|134|2018-07-08 19:57:49|2018-07-08 19:57:49|t
279|12:00:00|14:00:00|Wed|19|2|14|135|2018-07-08 19:57:49|2018-07-08 19:57:49|t
280|08:00:00|10:00:00|Thu|19|3|15|136|2018-07-08 19:57:49|2018-07-08 19:57:49|t
281|10:00:00|12:00:00|Thu|19|4|6|127|2018-07-08 19:57:49|2018-07-08 19:57:49|t
282|12:00:00|14:00:00|Thu|19|5|7|128|2018-07-08 19:57:49|2018-07-08 19:57:49|t
283|08:00:00|10:00:00|Fri|19|1|8|129|2018-07-08 19:57:49|2018-07-08 19:57:49|t
284|10:00:00|12:00:00|Fri|19|2|9|130|2018-07-08 19:57:49|2018-07-08 19:57:49|t
285|12:00:00|14:00:00|Fri|19|1|10|131|2018-07-08 19:57:49|2018-07-08 19:57:49|t
286|08:00:00|10:00:00|Mon|20|1|16|137|2018-07-08 19:57:49|2018-07-08 19:57:49|t
287|10:00:00|12:00:00|Mon|20|2|17|138|2018-07-08 19:57:49|2018-07-08 19:57:49|t
288|12:00:00|14:00:00|Mon|20|3|18|139|2018-07-08 19:57:49|2018-07-08 19:57:49|t
289|08:00:00|10:00:00|Tue|20|4|19|140|2018-07-08 19:57:49|2018-07-08 19:57:49|t
290|10:00:00|12:00:00|Tue|20|5|20|141|2018-07-08 19:57:49|2018-07-08 19:57:49|t
291|12:00:00|14:00:00|Tue|20|1|21|142|2018-07-08 19:57:49|2018-07-08 19:57:49|t
292|08:00:00|10:00:00|Wed|20|2|22|143|2018-07-08 19:57:49|2018-07-08 19:57:49|t
293|10:00:00|12:00:00|Wed|20|1|16|137|2018-07-08 19:57:49|2018-07-08 19:57:49|t
294|12:00:00|14:00:00|Wed|20|2|17|138|2018-07-08 19:57:49|2018-07-08 19:57:49|t
295|08:00:00|10:00:00|Thu|20|3|18|139|2018-07-08 19:57:49|2018-07-08 19:57:49|t
296|10:00:00|12:00:00|Thu|20|4|19|140|2018-07-08 19:57:49|2018-07-08 19:57:49|t
297|12:00:00|14:00:00|Thu|20|5|20|141|2018-07-08 19:57:49|2018-07-08 19:57:49|t
298|08:00:00|10:00:00|Fri|20|1|21|142|2018-07-08 19:57:49|2018-07-08 19:57:49|t
299|10:00:00|12:00:00|Fri|20|2|22|143|2018-07-08 19:57:49|2018-07-08 19:57:49|t
300|12:00:00|14:00:00|Fri|20|1|16|137|2018-07-08 19:57:49|2018-07-08 19:57:49|t
